source,ingredient_id,name_ko,name_en,product_count,source_id,pmid,pmcid,doi,title,journal,publication_date,publication_types,authors,abstract,source_url,search_query,review_status,runtime_score_change,pipeline_version
openalex,sodium_hydroxide,소듐하이드록사이드,Sodium Hydroxide,10880,W2052935416,12945021,,10.1016/s1098-7339(03)00209-8,Topical amitriptyline in healthy volunteers,Regional Anesthesia & Pain Medicine,2003-08-01,article,Peter Gerner,"BACKGROUND AND OBJECTIVES: The antidepressant amitriptyline is used as an adjuvant in the treatment of a variety of chronic pain conditions. This drug interacts with many receptors and ion channels, such as Na+ channels. In a randomized, double-blinded, and placebo-controlled trial, we investigated whether amitriptyline also is capable of providing cutaneous analgesia when applied topically in 14 healthy volunteers. METHODS: Amitriptyline hydrochloride was prepared as a 45% water/45% isopropanol/10% glycerin solution and titrated to pH 8.5 with sodium hydroxide. Four areas, 2 on each arm, of approximately 1 cm(2) each were marked on the ventral aspect of the upper arm. A piece of gauze, placed on each of the marked areas and affixed to the arm with an occlusive plastic dressing, was saturated via syringe with placebo and amitriptyline solutions (10 mmol/L, 50 mmol/L, and 100 mmol/L). After 1 hour, the dressings and gauze were removed. A 16-G blunt needle was used to grade the pain at the marked area once per hour (1 = complete analgesia, 10 = normal pain sensation). RESULTS: The analgesic effects of 50 mmol/L and 100 mmol/L solutions of amitriptyline were significantly higher than those of the placebo or the 10 mmol/L solution. However, no significant difference was found between the analgesia provided by the placebo solution versus the 10 mmol/L solution or between the 50 mmol/L versus the 100 mmol/L solution. The only side effect observed was a concentration-dependent redness of the skin. CONCLUSIONS: Topically applied amitriptyline is effective as an analgesic in humans. Different vehicles may improve its efficacy and decrease the skin redness observed.",https://openalex.org/W2052935416,"""Sodium Hydroxide"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
openalex,sodium_hydroxide,소듐하이드록사이드,Sodium Hydroxide,10880,W2069143466,17914444,,10.1038/sj.jid.5701096,"Topically Applied Nitric Oxide Induces T-Lymphocyte Infiltration in Human Skin, but Minimal Inflammation",Journal of Investigative Dermatology,2007-10-04,article,Megan Mowbray; Xuejing Tan; Paul Wheatley; Russell E. Morris; Richard B. Weller,,https://openalex.org/W2069143466,"""Sodium Hydroxide"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
openalex,sodium_hydroxide,소듐하이드록사이드,Sodium Hydroxide,10880,W2074817486,23054971,,10.1208/s12248-012-9411-0,"Generic Development of Topical Dermatologic Products: Formulation Development, Process Development, and Testing of Topical Dermatologic Products",The AAPS Journal,2012-10-08,review,Rong-Kun Chang; Andre Raw; Robert Lionberger; Lawrence X. Yu,,https://openalex.org/W2074817486,"""Sodium Hydroxide"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
openalex,sodium_hydroxide,소듐하이드록사이드,Sodium Hydroxide,10880,W2094873912,8611408,,10.1038/bjc.1996.165,"Kinetics and localisation of PpIX fluorescence after topical and systemic ALA application, observed in skin and skin tumours of UVB-treated mice",British Journal of Cancer,1996-04-01,article,Nynke van der Veen; HS de Bruijn; RJW Berg; WM Star,,https://openalex.org/W2094873912,"""Sodium Hydroxide"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
openalex,sodium_hydroxide,소듐하이드록사이드,Sodium Hydroxide,10880,W2101522104,9602223,,10.1080/000155598441495,Colorimetric Method for Quantifying Human Stratum Corneum Removed by Adhesive-Tape-Stripping,Acta Dermato Venereologica,1998-04-14,article,Anita Dreher,"Tape-stripping of the skin is a useful method for removing the stratum corneum and obtaining more information about the function of this skill layer as the main barrier for skin penetration. The amount of stratum corneum removed is of relevance in establishing the concentration profile of chemicals within the stratum corneum after topical application. Weighing is the preferred method for measuring the amount stripped, but because it is often subject to artifacts, alternative methods are sought. We present a simple, colorimetric method for determining the amount stratum corneum removed by sequential adhesive-tape-stripping of human skin in vivo. The method is based on quantification of the sodium hydroxide soluble protein fraction using a commercially available protein assay similar to the Lowry assay. The method is shown to be an accurate and reproducible alternative to weighing, also demonstrating uniform removal of stratum corneum layers following the very initial strips.",https://openalex.org/W2101522104,"""Sodium Hydroxide"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
openalex,sodium_hydroxide,소듐하이드록사이드,Sodium Hydroxide,10880,W2124083279,2474317,,10.1111/j.1365-2133.1989.tb01352.x,Two novel techniques for the evaluation of barrier creams,British Journal of Dermatology,1989-05-01,article,R. Marks; P.J. Dykes; I. Hamami,There are few methods for assessment of the efficacy of barrier cream preparations that can be used in vivo. This paper describes two such tests. The first relies on the ability of a topically applied barrier preparation to prevent dyes from reaching the stratum corneum from filter paper discs in small aluminium chambers. The amount of dye crossing the barrier cream and reaching the stratum corneum was assessed by removing the superficial layers by skin surface biopsy and eluting out the dye. The second test employed dilutions of sodium hydroxide as indicator reagents. The degree to which these solutions penetrated the barrier on the skin was assessed by measuring the skin blood-flow using the laser Doppler method. It was concluded that both methods could be usefully employed to assess the degree of efficacy of barrier cream preparations.,https://openalex.org/W2124083279,"""Sodium Hydroxide"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
openalex,sodium_hydroxide,소듐하이드록사이드,Sodium Hydroxide,10880,W2135911681,3723357,,10.1002/jps.2600750409,Drug Release Studies on an Oil–Water Emulsion Based on a Eutectic Mixture of Lidocaine and Prilocaine as the Dispersed Phase,Journal of Pharmaceutical Sciences,1986-04-01,article,Adela A. Nyqvist-Mayer; A Brodin; Sylvan G. Frank,,https://openalex.org/W2135911681,"""Sodium Hydroxide"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
openalex,sodium_hydroxide,소듐하이드록사이드,Sodium Hydroxide,10880,W2201435857,26719718,,10.2147/ccid.s90781,Phosphatidylcholine liposomes as carriers to improve topical ascorbic acid treatment of skin disorders,Clinical Cosmetic and Investigational Dermatology,2015-12-01,article,Javier Milara; Gabriel Serrano; Patricia Almudéver; JUAN-MANUEL SERRANO; Ana Torrens; Inmaculada Expósito; Julio Cortijo,"Liposomes have been intensively investigated as carriers for different applications in dermatology and cosmetics. Ascorbic acid has potent antioxidant and anti-inflammatory properties preventing photodamage of keratinocytes; however, due to its instability and low skin penetration, an appropriate carrier is mandatory to obtain desirable efficacy. The present work investigates the ability of a specific ascorbate phosphatidylcholine (PC) liposome to overcome the barrier of the stratum corneum and deliver the active agent into the dermis to prevent photodamage. Abdominal skin from ten patients was used. Penetration of PC liposomes was tested ex vivo in whole skin, epidermis, and dermis by means of fluorescein and sodium ascorbate. Histology and Franz diffusion cells were used to monitor the percutaneous absorption. Ultraviolet (UV)-high performance liquid chromatography was used to analyze diffusion of sodium ascorbate through the different skin layers, while spectrofluorimetry and fluorescent microscopy were used for fluorescein monitoring. UVA/UVB irradiation of whole skin was applied to analyze the antioxidant capacity by Trolox assay and anti-inflammatory effects by tumor necrosis factor alpha and interleukin 1 beta enzyme-linked immunoassay. PC liposomal formulation improved skin penetration of fluorescein and ascorbate. Fluorescein PC liposomes showed better diffusion through epidermis than dermis while ascorbate liposomes showed better diffusion through the dermis than the epidermis. Ascorbate PC liposomes showed preventive antioxidant and anti-inflammatory properties on whole human skin irradiated with UVA/UVB. In summary, ascorbate PC liposomes penetrate through the epidermis and allow nonstable hydrophilic active ingredients reach epidermis and dermis preventing skin photodamage.",https://openalex.org/W2201435857,"""Sodium Hydroxide"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
openalex,sodium_hydroxide,소듐하이드록사이드,Sodium Hydroxide,10880,W2507484862,27863667,,10.1016/j.ijpharm.2016.09.028,Ibuprofen delivery into and through the skin from novel oxidized cellulose-based gels and conventional topical formulations,International Journal of Pharmaceutics,2016-11-01,article,Duygu Celebi; Richard H. Guy; Karen J. Edler; Janet L. Scott,,https://openalex.org/W2507484862,"""Sodium Hydroxide"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
openalex,sodium_hydroxide,소듐하이드록사이드,Sodium Hydroxide,10880,W2517999878,27605423,,10.1002/mbo3.394,Lignin peroxidase functionalities and prospective applications,MicrobiologyOpen,2016-09-07,review,Ayodeji O. Falade; Uchechukwu U. Nwodo; Benson Chuks Iweriebor; Ezekiel Green; Leonard V. Mabinya; Anthony I. Okoh,"Ligninolytic extracellular enzymes, including lignin peroxidase, are topical owing to their high redox potential and prospective industrial applications. The prospective applications of lignin peroxidase span through sectors such as biorefinery, textile, energy, bioremediation, cosmetology, and dermatology industries. The litany of potentials attributed to lignin peroxidase is occasioned by its versatility in the degradation of xenobiotics and compounds with both phenolic and non-phenolic constituents. Over the years, ligninolytic enzymes have been studied however; research on lignin peroxidase seems to have been lagging when compared to other ligninolytic enzymes which are extracellular in nature including laccase and manganese peroxidase. This assertion becomes more pronounced when the application of lignin peroxidase is put into perspective. Consequently, a succinct documentation of the contemporary functionalities of lignin peroxidase and, some prospective applications of futuristic relevance has been advanced in this review. Some articulated applications include delignification of feedstock for ethanol production, textile effluent treatment and dye decolourization, coal depolymerization, treatment of hyperpigmentation, and skin-lightening through melanin oxidation. Prospective application of lignin peroxidase in skin-lightening functions through novel mechanisms, hence, it holds high value for the cosmetics sector where it may serve as suitable alternative to hydroquinone; a potent skin-lightening agent whose safety has generated lots of controversy and concern.",https://openalex.org/W2517999878,"""Sodium Hydroxide"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
openalex,sodium_hydroxide,소듐하이드록사이드,Sodium Hydroxide,10880,W2565360718,27983835,,10.1021/acs.jmedchem.6b01634,Design and Synthesis of a Pan-Janus Kinase Inhibitor Clinical Candidate (PF-06263276) Suitable for Inhaled and Topical Delivery for the Treatment of Inflammatory Diseases of the Lungs and Skin,Journal of Medicinal Chemistry,2016-12-17,article,Peter Jones; Richard Storer; Yogesh Sabnis; Florian Wakenhut; Gavin A. Whitlock; Katherine S. England; T. MUKAIYAMA; Christoph M. Dehnhardt; Jotham W. Coe; Steve Kortum; Jill Chrencik; David G. Brown; Rhys Jones; John R. Murphy; Thean Yeoh; Paul Morgan; Iain Kilty,"By use of a structure-based computational method for identification of structurally novel Janus kinase (JAK) inhibitors predicted to bind beyond the ATP binding site, a potent series of indazoles was identified as selective pan-JAK inhibitors with a type 1.5 binding mode. Optimization of the series for potency and increased duration of action commensurate with inhaled or topical delivery resulted in potent pan-JAK inhibitor 2 (PF-06263276), which was advanced into clinical studies.",https://openalex.org/W2565360718,"""Sodium Hydroxide"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
